reviewId,content,score
9a291870-025b-4b74-9c98-a8b2f47d3f3c,best app for song no ad,5
daa4506a-0bfb-4967-943d-d65292a6b4b0,superb,5
02a985f0-7ec4-4d31-97ee-909893de4088,the worst music app for free listening. 1/3 of the time you listen is wasted on ads.,1
8f677f2a-0572-47b1-8a85-b88fd687f06c,",🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡",5
85982942-139e-4fc7-9f5a-6a6705185db3,best app ever,5
7eef8dc0-a170-4dd1-9f06-df927b889ce6,"i learned to sing, im now an artist",5
d2bf1ef0-7431-4463-8bee-2231e2c10f92,I really love to listen songs while doing my work like it's work like therapy and SPOTIFY allows me to do it ☺️☺️,5
e8cf36ca-d87b-4051-b6ff-9018d5596fbc,this app has great music and music of my choice but there were ads but overall thia app was amazing i advise you to use this amazing app 🥰🥰❤️❤️,5
cb09fc62-8276-4d0c-aa63-ab409501f2cb,very bad user interface the app doesn't even work properly without premium worst customer service and worst form of begging,1
aa25176b-40af-4f20-b026-0ab0a4cbb12f,Amazing app,5
c64a7634-6ff4-4dca-af38-6191cb2b16f9,wonderful,5
f656d7a3-5b19-4f60-95c9-86114ca1e9ba,good,5
10ddcc3c-aefb-4759-96d1-e4974250821c,Very nice,5
4804788c-6058-42f8-b342-62cbf7848aec,super 👌,5
633c4269-5ff6-4fe7-96ec-ac93c9022ba0,"Just recently switched back to spotify because of lossless, use it all day every day. about 3-4 weeks ago it has started playing every 2nd or 3rd song twice in a row, no rhyme or reason why, drives me crazy. Edit: Deleted & reinstalled, worked for a week, now every time I add a new song to any playlist whilst it's playing, it plays that song immediately afterward, #facepalm",2
663ec63c-c2c4-4937-8851-80f63f999542,love this app sooooo much,5
d99082c3-e3b6-467b-b69a-c3190b854f35,such best app for songs,5
f4ad4fb5-06ab-4072-b209-569abc6f4b7e,Best of the best...,5
d32d9499-1a7a-4e35-a6ac-e0f770dedaf6,No possibility to block Podcasts with political propagandists,2
564bf1b2-b99c-4861-8a7a-6b802c772768,I love the app aas my I love my self,5
bd5bfed5-9d2c-4551-a33d-26db9e09a3d5,good,5
cea44336-de47-4423-8eee-66f1085e3429,just about any song you can think of you can get on spotify!,5
b2eac541-8420-4476-9e76-7d274c0ed430,very nice e e e,5
da50dc77-f1f7-4a01-9b80-6adbd6763ef4,good,5
288f403e-9ae5-4898-96db-1815417cc334,One platform really covers just about ALL music,5
ae0c2328-c96f-48a2-966c-12ee459a6dd6,Every time one ads and no song choose your salf worst music listen app don't download it please,1
cd1ca1bc-0f73-4cb2-8f57-d384ca2df1a1,Constantly switches to the online version. Constantly. Both on mobile data and WiFi. My partner has the same experience recently. pls fix it,1
09ac71ad-fe8a-4b23-8bc4-1afa17fff09c,nice,5
c757776f-0b07-4920-84c0-1e9d87c32acb,very nice 👍🏻,5
fe63a238-0d56-4b94-bf23-db9d003ef15a,nice,5
8777f249-e3da-4b0b-96be-47747c61210a,absolute Cinema,5
dc13c4d0-cf86-4689-97eb-efac2abf0770,"Piling up restrictions when not on premium, far worse than it used to be years ago. lots of AI music.",1
7b4be04f-55fb-46fd-955e-d225325b0c3e,nice service,5
d22596e5-4cef-40a8-babb-94cffa0d0569,Amazing!❤️,5
5b6886a1-32e3-4c87-9f0f-85a4c6ef0153,""" THE BEST THERE IS, 5 STAR'S PLUS AND MUCH, MUCH MORE THAN WE ALL EXPECTED "" !!!",5
dc91add8-f6b9-4638-95c3-0b4dd25927d0,very good experience,5
74cb1fca-5dcf-4802-a889-f6c947723e3a,best app for music wild im playin,5
3d448833-7e59-4ae1-bf02-e145bdd8deff,very nice has high quarter music but has removed the 30 min add free breaks which makes it little sad,4
a64ba690-1322-4a59-bdb4-e2756a867b97,Great app,5
1c8be6d7-1d04-4058-8415-d811a0c234c4,"in love with this app , this is the best thing for a person who loves music and audio books",5
3629e0c4-7ad4-4d4e-98aa-1fd42bcaeb64,Sound quality is excellent I love it ♥️,5
48dfee6b-46a6-4a37-9916-df35d72dafac,I HAVE SEEN MANY MUSIC APPS BUT THIS ONE IS AWESOME,5
354a144c-8f77-4ba3-aa07-e846375ee89d,they wont hire me but their app is great,5
d3761553-18b0-4037-81e1-278c70fe1d96,it's 👏 amazing BTW I'm a kid😁,5
e45b4ee7-61d5-4169-816f-8dd649425e1e,has all the music I like best,5
8bad85ba-2314-4233-9178-f6b957e620d5,i am tired of ads it has so much ads,1
253fba87-2380-41ab-ac77-e658447ad522,Spotify music absolutely amazing,5
6f4479bd-c749-4d48-b69b-198387c672e5,sensational goal,5
c240d1f4-9961-466a-99fb-536e234353d1,Best ...,5
f39f7d92-3e6e-43e6-87a2-2be5a8949afe,I hate the suggested songs! How do I remove them??,2
a6c80187-58fb-4b0b-a483-c809bdaf9d4c,I luv this app,5
5c2c4561-c76e-4a81-91ad-72ff37804c5f,Too many adds I put one song i got an add and it continue like that so i want it to stop but its a cool app and i got all my songs,3
a5b7931f-fef1-4f14-a8f3-b4f6b4581cc4,good,5
16bf9552-e9b7-419c-8529-3a403d7eb4cb,you guys are the best.,5
afdeaeac-0902-4c12-899c-af7f6787476e,so good song,5
27ee387f-3096-4998-bd8f-cac41df715af,very bad too much as in free,1
ef253618-ab0c-4acf-a67e-d49060a18ece,hello. thanks you so much,4
2090d57d-18f9-4f86-9763-4359d7bb0354,best app ever seen for music 🤙🦾,5
3dc8ff51-4091-451a-aa98-e0e8c156b8f8,Good,5
1fcb122b-5830-4ec9-8ecf-afd068881883,Good but annoying sometimes if u don't have premium,5
928ee6ed-3bec-4bba-9d15-69822adc3466,I wanted to give 5 star but this app had become annoying and I couldn't tolerate it anymore and that's the reason I deleted it I got a state that issue that most of your users are either teenagers or young adult an as you know that in some countries and because of strict parents some of us can't really work so we don't get to earn and in that case we can't buy premium and without premium it's worst experience. either way I like the quality of the music and how Spotify is so easy to use.,3
ca37bbd8-b802-4651-802d-597cd26c4abd,good,4
0fc1235b-16b2-4830-880c-5333a4e651a1,it's fun listening to music mostly since I like listening to straykids and one thing I would like to have in Spotify is like is romanized lyrics for like Korean and etc language songs not forcing 💗 (bad grammar),5
b0c34810-328f-4859-a762-bbe3aacf7a92,Great Experience,5
21e1fdc2-29b9-4cf5-a54a-8f2ac12bdd8a,best app,5
9962ed5b-eb28-44ca-98ce-2f6e7583f915,verrrrrry good,5
3e349c80-33fb-4efa-a50a-c85e9e9de183,I just redownloaded this music app good app,5
28506407-c425-4ba4-abdd-b890ebc5aea3,best to use and listen to music 🎵🎶 constantly,5
c68421a7-b8da-4e7f-a8ff-34729e07cdc8,great app,5
e4039429-f895-44e1-a544-ba8d9cc54dae,excellent,4
91f2b4c2-873b-4b80-b00d-cacc22e2163d,"3 ads for an ""ad break""??? not being able to choose the songs i wanna play because it has a limit and only 6 skips an hour?? call me broke but im not wasting money on some songs i wanna listen to for just 3 hours",1
9d9165f7-a6bc-43d4-83dd-5d1b7b98cf89,Tedious to cancel premium.,1
9b0092e3-42f2-4efe-ad29-e989307977d9,best music finds when you want to listen to your music,5
fe65098b-267a-4ec2-b7f9-84406cd4a251,I love it but let everything be free it would be better or not everything but at least let us lesson to music offline for free pls ...🥺🥺,5
e5e68a3f-b12b-4745-98c0-aaf2eb332dcc,I love music,5
2f54f478-0e92-4def-bc00-2b5a8f21b322,wow very nice music,5
dc885750-d9df-4b93-9427-f644c01f6c02,l love music ❤️,5
dd16b372-2408-4549-a2f0-81c1f62b1541,words are not enough to explain,5
552de908-8486-469e-8d73-4bfc283ea92d,simply the best...aint no other,5
1ebc4626-5319-4aa5-966c-2c7ffbd5c456,music is therapy,5
c9f6760c-ec19-4081-b75a-5bbcdac2aacb,Great!!!,5
01a7c078-1ebb-41bf-a793-37e56ea15d90,Overwhelmed by the diversity on applications.,5
17f6b7e6-3991-4be8-8f43-9ce7a52b443e,"too many ads, otherwise dope app",1
68e2f3ba-a309-4f10-aa54-cbf8ff532adf,Great music nonstop,5
6ec532b0-6187-46cd-b9a0-cb69bb6d3d87,I love fried chicken,1
3162a0f1-1a08-4842-9606-2df4afd712f1,"This app has turned into an add platform. 12 minute podcast with 4 (four) ad breaks? this is I bit too much, I understand commercials and the use for them but every 3 minutes? then forced to pull out my phone to start the next one instead of auto playing? yes, I check settings. I guess I'd be better off pirating content again. you guys can do better and be better. every update gets worse.",1
0001ba55-47c1-4164-b80c-6dd19f6eb4e3,it's ok,2
5d9a0782-1577-49b1-bb4b-324634c0657a,The add to song ratio is unhinged. I get it's trying to get me to pay for premium but now I just don't bother with the app.,1
e81153ec-e848-4876-9dfc-a87a4668ea37,"Good but keeps stopping. I can save most songs to any playlist. There is a lot of music to choose from, but many songs from albums aren't accessible if you use the free version. I also can't shuffle the songs on free version. 1 problem: Music won't continue sometimes after an ad, app just goes to pause mode",4
7802a7fb-1b8f-418e-b596-8c1f2ba225a9,good,5
6b86dd60-0180-4edc-840b-aaeea1beb9f1,it's such a good app if you stan kpop groups you can stream here 💜😭🎀,5
b3440159-f9a4-4f42-b677-3c6da0e9d432,I love this app,5
bf05fbc4-14e7-48a3-804f-d7214cedfec4,excellent 👌,4
647fd7e4-492f-4130-8125-8cef4f8f55e5,auto payment? ask first di yung babawasan agad!,1
147bcf15-a181-4282-bb31-4c8569fd3a5b,Love the app soo muchh❤️❤️,5
9efe693e-3e55-4fe7-a505-3530627cfdab,but reduce on Ads,5
1935ed44-9567-4e32-b34d-5e862f832b07,👍👍👍,5
0423645f-8a07-4b90-ac0c-70f58bf65452,"Fair Warning: Spotify now charges days early for premium. If you use the free trial, cancel early or enjoy the headache. You'll hear the ""we'll give you a one-time courtesy refund"" line after 30 min chat.",1
382dc956-5a90-491d-8afa-184465905184,the best music,5
1034e713-f0a4-43fc-bb4b-b962f78febef,liked,5
4f36bb8f-be92-499b-b334-10da767b91b3,musiknya ok banget,5
7cfa8905-e845-41ef-9212-41c622c13178,awesome apps but so many adds,4
5f4dc342-9784-412b-8b97-feb22c6440c0,🤩🤩🤩,5
6834e7b0-73ec-47d2-8667-172c63327ba5,shree ram,5
ca0323c8-10df-4457-8504-790c972a315f,"the UI has become so cluttered with ads for videos and podcasts that it's getting hard to find any music. I pay for premium and it's gotten so bad I am jumping ship to either YT, Apple, or Deezer. The recommendations for music have gotten way out of whack as well. Spotify also has this thing about pushing certain artists even though I have told it I was not interested. just a horrible app. bring back the Spotify of 5 years ago please.",1
62ade4a1-a118-428d-8bbb-82ed7183e7aa,best Ever👏❤️‍🔥,5
725355c7-1ab5-4876-aafb-ae21c20621b3,best song platform 😎💀💀👌👌👌👌 best best clear lyrics best,5
875dfbf2-6196-4075-91f9-0045bfa90e81,awesome,5
ac9cc4e8-f25d-46f7-9151-6cfe8a20408f,that was too good app i just lubh the app 🫶🏻🙂‍↔️🌚,5
ba140d34-02e3-4517-a1a7-a399a5770d1b,this app is so useless keep asking same stupid question even i answer i don't want to know about it...,1
fbf8d684-0965-4933-bb50-9493519751b8,"Great music experience, worth the subscription, recommending to my friends",5
bdfa4558-77f7-460a-b7dd-8fecd05f7b8c,all good,5
f4861ae2-6cf5-42f2-907f-19fad5adcdfb,nice amount of music 9.4/10,5
1666618e-b301-4c24-81a4-dca10172cf5a,good,5
f8fa02a1-ee69-41c4-971e-86998ce97705,🎙️.💀under same sky💭 💀My Half Live Way of Me Rifki Mawardi Vatic 🌹 R79 🌹 K-9 🌹 Emma Katana 🌹🐝🌹🥃 🤳🎶🎧🕷️💀 Music 🍖🗃️☝️💭🌹🥃,5
ece82e2f-0db9-48bc-99f9-cb3523f2b9bb,i have premium so it's good for me but it's annoying if you don't cause you get ads and U can't listen to music offline but I definitely recommend getting premium it's so good,4
c1e97eb2-afd4-45c4-8b72-976341f22d1d,not suggest a good songs very bad suggestion faculties,1
04d2798e-3172-44cb-bc8e-bd388b1cd47f,Always has the songs I'm seeking and offers multiple versions to choose from.,5
08682f5f-e9bc-4ee3-a744-b58020c9b986,smooth cool,5
e84b4b05-7c0a-4ed4-b8f9-d7396a04e4d8,it is my favorite app right now and I love how it lets me pick my music and I just love it it has all my favorite music.,5
8a5078ac-1748-4c70-93ba-51b2382e1786,it's really nice it's not like yt music when you turn it off the music stays on,5
45074f34-c604-4ed8-803f-d31a4f524e90,Clunky p.o.s. crashes constantly,2
fa7d97a1-201f-4ff9-b64e-13d8eb3ce802,appreciable experience,5
fafeb2c2-f486-4ceb-95fb-b45c5644012c,best app,5
35844545-9f78-4465-948b-5948970e177a,so nice,5
d9baadbf-b5f5-4ccc-b896-b2f1733f142b,ykiyk,5
bdf7d426-c56e-4ce3-b91d-7ee59c789ad5,diko ka play offline,1
63f7d3b9-0945-4512-b295-ef1271950c0a,The best online music streaming platform.,5
28ee9dd2-1142-44f7-8b5b-648801fa2d83,"సూపరప్పప్రొడక్టగవర్నమెంటప్రోసెస్కామ్.,",5
2ce52ec2-97c3-41ba-91a3-58f59d4ddab2,full ads,1
a958f3cd-281f-4650-81ab-79f5d06225f5,the best way to get the soundtrack of your life.,5
ce0cc560-4ccd-47b2-aa16-999c40eb533c,most definitely try this app,5
838d539e-354c-4aec-af17-4d685a3b78a9,not happy,1
1294d8b1-e0bd-4813-9b23-d32f8c18453b,I love music,5
e554b42f-d31e-448d-bac0-a2d6b64cdd00,best app,1
31cb0c7f-f187-420e-8ac1-23382f92be4a,this application has some bugs while playing the songs songs is stopped by the application i don't know what the reason please resolve it,1
b6f6eee2-2da1-4d39-9726-2f2ded752afc,Happy with the app but 5 years later 1/05/2026 am leaving Spotify. You no longer worth the money if I can't listen offline and ads on top,2
2732b607-a934-47c1-9d62-d52c005bbe3d,this very useful app for whom those who listen song all the time. thank you Spotify for giving this much facilities .,5
d4fe46bf-052b-43e0-bd66-bbaa5b3caa87,it's Playing unwanted ad in between the music,3
edd4896c-3c6a-4198-98b5-0208ac53a3c6,I use this app everyday,4
3e4880e5-991c-4aaf-91da-d87f8a4cfd82,been using this app this highschool,5
1a172127-7b07-4102-954a-9e61751e1702,"i love spotify its a really great app! it does have ads if you don't pay for premium but its still great! i love the podcasts, its just a great app even if you dont want to pay for anything and would recommend",5
ab96b25b-bade-4766-bbae-e4ec909234a2,"the music i want, great podcasts & audio books",5
fd18cf3a-0355-4955-82d2-97c5fcf69abf,This is the best app for music listening,5
3998c123-c02a-4932-9262-977f6349c566,can't choose music from watch!!!fix it.ASAP!!!.Sucks!!,2
0d88162a-392b-4223-8bbf-80da999910d3,"This app is appropriately allowed for kids, it has many songs to listen even though its closed, I really love this app, it makes me calm during sad moments, I created memories with this app so I won't ever delete it from my tab",5
55becdcf-7cf0-4e93-999e-e294e95a8e3e,very good at all times,5
44f3f659-8ed8-4327-b3c8-ef54e95e8189,"this help me relax! and to relapse, joke hHaha",5
4a6f8911-008c-4454-911c-fa0c525e765d,Woohoo,5
314cf002-96f4-410a-9741-007d72fa85d4,awesome,5
3a7f3921-927f-491e-ab42-52e049d2e0f0,love this app it's one of my favorites,5
98f6d784-cc4a-4860-9b1d-071323749361,Sounds good,5
673ec826-a06f-40b9-b061-b9b7d3877342,best,5
53edd604-3107-48f1-b4a9-a7c4a1a73fc9,BEST VIBE 😈😈❤️❤️💚💚💥💥👍👍🤘🤘,5
465b9bf3-1ab0-4701-945a-8141b2c1b72d,ads happen a lot more than every 30 minutes without premium and some songs aren't available but otherwise good,3
2191421c-cd8e-4c6f-ab72-fbba545fc9da,I love this app because it is so simple to use and has all selections possible,5
e89c292d-69ec-4195-b977-a4803a690d99,Awesome.,5
9b9f0fc2-0e9e-49dc-b331-3ef44b85f4e1,"very fun and able to listen clearly without breaking up. one of the best apps. however, there are like 3 ads every 2 songs and it gets pretty annoying. (unless you buy Spotify premium)",4
6d53d7e4-402e-47f5-9c25-a4063f0e5a9b,nice,5
14233d78-b891-43fc-bd9e-733e20b9e2da,good,4
94b8758d-b17d-4201-9437-a697dca0fa6c,every songs i could trying!! the best song i hear ODETARI's songs!!✨️,5
c5a8ba37-e16e-47b3-bfeb-ebb17f0e3ce1,good 💯,5
0c28f4bf-88b6-48fd-b305-ea2e6fc517f7,pretty good but please add like free 40 free downloads for offline,5
4a4abb9b-92f8-4960-9c6e-f64521db4fd6,amazing,5
904d231e-d60d-4996-a5e1-ffbd37183c31,great👍,5
7b806da8-aacb-4990-8743-d66b1e6953bd,Spotify app works great for me. I've had it for about a month and it's fantastic.,5
19cf49ee-3d74-451b-9be1-fd347e3c24ff,"can't live without. work and play, Spotify is playing.. we have a family account and share playlists",5
f3e63cf9-5c5a-41d0-84b3-53345dc5bc49,"Trash app. If it's not skipping constantly it's deleting my music via entire artists, or it functions so slowly I might as well be on a dial up system. Edit: there's a new feature! It now never remembers your progress in a playlist and makes you start over and over and over.",1
98ebbff9-0c31-4bd7-a4f3-90cbfba2ab3f,it good app for song but after 2or3 song ad comes and when ever I open app and play one song ad comes,3
