reviewId,content,score
1fe20bb4-5b1a-4d12-a58d-7df983510eca,why does the quality of my videos get reduced when i post them especially on WhatsApp status. It's very bad please work on it.,1
9deaef30-c3d6-4e63-b54a-aade8ec7a8a5,md RohiI raya,5
415a251e-0dae-40a1-9330-a604a806e2d5,😘,5
b60ef6d3-50d0-4bae-958e-0cd8ec274f25,the app is just dop to use,5
c95420c5-d62c-4831-8b30-bba54de8e434,🥰,5
f511b289-436f-45b3-aa8d-6b8eeb948919,excellent 👌,5
46e81f42-0ee8-4a23-9fc3-5cca858fc2b8,Musokefred,5
367cf5ee-a285-419b-a217-0737aff82c5c,He'll,4
c87cb102-cd6e-4b68-aa52-426abd3da1af,WhatsApp unben dear whatsapp team my whatsapp problem (this account can't use whatsapp). please support to login my whatsapp account,1
e1f71fd6-fb53-4489-b403-a0b385d498b4,Gurprllt singh,1
12a13f98-eb29-4889-b201-7caf2254c0ed,lateinggggg,1
d1de11f8-a9fb-445b-be1d-407138542455,base anok babi anjing...semakan babi,1
d7a996b1-4797-4b22-b04b-7264f528d74f,I don't know now but the app is good,5
904b6c6a-85e5-4134-b0bf-6310a69fa3ab,"“Damn, on WhatsApp I keep getting Bhojpuri and Marwadi songs suggested. Please stop that. Whenever I search for any song, only those show up, not what I actually want. I’m really irritated. Why did Meta even add this WhatsApp Status song feature?”",1
08515f34-8da4-4252-bf64-dcee3a6759a3,Good,5
09998a25-9c30-4590-8bb8-674c3c2bdb20,very good very nice very beautiful,5
e38c38cb-74c1-4de9-803a-9b88b2f93bdf,good,5
a3fde3f7-1e9b-4541-b28f-b3ebb4481d33,good,5
d70bc378-8f34-4a99-842e-de1356b8e102,😍😍😍😍😍,5
38ab7525-ebe3-4852-9afc-d4cd0747bb27,I am requesting you to please add bsnl also in mobile recharge operators,1
32914eb3-a7a9-4bc6-ba4d-b7ddd441f4e1,WhatsApp an,3
adcc4ae2-ddcc-42cd-8692-34d0163b346b,"sometimes it's easy to use, sometimes it isn't it's kinda frustrating how the typing it's slow I don't know if it's the weak internet connection or what. and it always update all throughout this week all I do is update all of my apps I am so sick of it. please stop updating this. it's kinda annoying",3
c2380955-7dc9-4687-b775-c133fb75e214,very good,5
fec3051b-0320-4992-a332-bc387502cb9f,Need to improve give an option to standered filter for picture adding like Instagram or Snapchat filter it can be make more impact full of WhatsApp,1
da04b674-29f1-44e1-a9c9-e3bf77f483f0,good,5
f6ff8a43-847a-4ec4-b04a-9ba5136c69ca,error on video playing at wa status,3
6d6c2b61-2215-4803-a84a-bb41dc7f6bc2,best 👌,5
8515cd03-22eb-4582-a9b5-418b68323297,Have fun,5
177d1266-d2ca-43b5-9123-95ff51bfb1f7,It's Good by Sending and receiving message And Make Phonecall,5
cefbdf9d-e6fc-4d00-8a69-ec7c0b2348a6,good,5
6e79065c-045e-4876-a8ea-e1fe30b2ec89,I have been having difficulty to operate WhatsApp for over three weeks now please I need help thanks,5
e30032ec-ca23-4d76-b883-d72d1fe30078,very nice app,5
ce602a9e-4aa9-4e0c-b5d9-a74574edb405,Very good,5
ce6240a5-18a3-4709-9799-de9cca23d5cc,good inap,5
8d16a5c8-c4e7-4fc9-a38a-55ac450e24d0,I love WhatsApp,4
53e7e569-f310-4e95-887e-8e2244d62470,ok,5
2852b486-956c-4cda-a89b-9dc8a6cec188,have been hacked,2
4ef467d7-cbce-4277-872a-79e644cc8a95,Good,5
ff2bc5f6-287b-4e6a-8189-a529160bb283,am Olivia young I love this app,5
548ffc03-136c-49e8-984a-98f06cdff46c,"In this app have some bug, nedd it to fix",3
411eb251-ba5f-4bea-b57f-1e2352d7d68a,overall features are good but there must be an option for schedule message There must be feature to schedule your message to anyone and the sent message show that it is scheduled thanks,4
b25b8165-e5e5-4c91-ba91-5e4e67b6b5cd,"update is inconvenient, glitch bugs, about update is horrible, its not longer permanent, how to ruin an perfectly fine app , how to make an app inconvenient, ugh 0 starts",1
ceb4781a-ccd2-4d74-a666-0cc7aeb3f804,This app is the best because it helps me to talk to all kinds of people,5
c58ac815-7e13-4c14-861d-5637a89ca99c,Bangladesh chattagram setting,5
a9833272-8012-4c9f-81a5-95ae48c51bb3,give me data,5
037c2b80-964e-437b-84b6-e70a3e6962ae,I think Poll should be Editable,5
ee357a42-733a-4648-af42-ea3b943e2cb8,🙄🙄,5
044f39e5-923e-4a5f-9820-0547112957a3,love it,5
3f7f669b-106c-408a-b8c3-ae8d5ac35d38,whats app not use in chome book,5
ea99a51f-a130-480d-9a1e-63a7df6e1817,good 👍👍,4
580ec176-9e40-4e93-b520-1b598f604a4c,"I was offering 5 stars. but now I am sad with that new option added to chsnge the ""About"" I was keeping since 7 jully 2017 a sentence in the ""About Section"" now>>> friday plans... mood of today?????? why??? we are already using the story and all the updates on the story are good. but the about it was that truly something special specific for esch person. it is more personal that's why we keep the same quote, story or something. return us that option like it was before the update.",3
1fa45054-6660-4364-abe5-86ce4e70f6ce,is very good and fast and reliable I love these,5
1241c160-9781-40d1-9f0a-2994cab0b1b0,please help,5
0f76cfaa-c0dd-487d-b140-7d865997bcf8,It's a easy way to communicate with our friends and family.,5
e5770a6e-df93-41d9-9547-c9036851d70b,i want my whatsapp to be doing,1
09df54b2-ff33-41f4-9b5a-78198fbd98fb,watsapp,5
a5e4ce5d-e397-4654-901a-1bafddd6b9a2,dilip kumar sharma,4
9f930caa-928d-46c5-8e4b-6a4f1f17a556,Roja. Rt,5
070e4633-c84f-4c25-9baa-f65219d51bb5,thank you,5
64578f00-b5cf-4c82-8052-c7e5d095f907,what is wrong with my what app account,5
02260a70-ad5e-4893-92d7-0650ae00c80e,wow,5
90b43338-f5e7-437c-b27e-b70f0f4b8d88,Original app,5
79c7725c-fda6-4a9a-a73b-b7aed32c8966,after sending msg double click shows blur and options also come blur,1
eeb0bd64-5682-41a7-91dd-3319349c47f5,Not Good makeit better it is very old,1
faa60f6a-3181-40db-99c1-acc3ecaa9515,This app is such a good a app and Soo original app,5
3b4dcf4c-832c-40fe-b076-d01cca374296,RubiRajpot,5
0d660744-b819-4cbb-8a83-9a57627d6efd,"The Meta Company Products are, together, the Meta Products and other products provided by the Meta Companies that are subject to a separate, stand-alone terms of service and privacy policy, including WhatsApp.",3
f8806c14-ce9b-4190-ab39-02ada28cea56,Perfect,5
eb5b5543-a2cf-4fa0-abc4-847240ebf71b,very very good ଆପ୍ପ,5
6e10522f-1ff8-47a4-bb16-e251dc4a63b4,it is wonderful,5
bf2ed72c-fd0b-4cf5-b3e4-6eedd4fc3e49,good,5
20d093fb-3a82-4044-b923-7eff1fd27eb3,good,5
49a2e2f5-d711-4cc1-b266-81608e80f102,Sunday Adebisi opay,4
55663eac-d93b-4214-98b3-092a64512c08,WhatsApp,1
14b95a66-758c-4ddc-bf38-08622a2f9453,Its da best🥰,5
97b456b9-2e54-46a1-b4d8-161b64b3b73c,excellent,5
e2599a3c-76c8-40b7-ade2-15e22437df23,nice,1
74f932f8-1106-4208-a474-e02299452839,no update is no use. reason not like,1
0f8f5656-53d5-418e-b2ba-aa8f0915f4c8,Nura Jere,5
378aaf12-3c93-4784-a97e-3a243806d3d1,shambhumumar,5
08987021-3b82-4af8-912c-0ae7abc2363e,wow,5
aa09a053-fd27-4624-91c5-209cbb165eb9,👍 good working this app,4
6128aacc-92d3-45e4-9577-39373e46d9b3,"m mm mb.ni npb BNN nnnnn ni no no no n me oñ nn n nn i i nn n lllllnnnnklñk.0klkkkkk k8. ..mmwaa. ,.......n n mm mm....mmm mmkmmkmm mk mm o mm mm. .m.m ommmmmmmmmmmm. . . . . mm,. m .....,. hmm mk. . ni. mm mmmmm m. m mm m mm m",4
44aa0ef6-eb57-45a2-83db-b54742cd695b,Whatsapp make a secret chat with your love ones and your friends and also you can feel their presence,5
585d34e5-97f4-4e31-bda9-2b95fbf5c889,good,5
3e8da313-3c98-41df-b759-b5ee7418cb74,shiva,5
a3fc24de-023c-4bec-a617-e24546ef93d4,good,5
7618e0af-4d73-4067-bfb4-bf94a61b72e3,Very good quality,1
88c21cdc-c14c-4ce0-b5a1-4156cf0ea80d,ok,5
5110af60-3e17-450e-9edb-1ef7ebc8301c,👍👍👍👍👍👍👍,5
fa78e67b-862e-4b1d-8150-ac7c14d30601,my downloaded apps don't respond,3
4b420990-8f04-468e-8d2b-05459a66d4f9,why should my WhatsApp not working,1
f5c09041-1299-466d-8e1b-ceddcd6ebbab,actually yesterday my account blocked I don't know how plz reopen my account ur mostly kindness,5
a0df179d-e8a9-4472-9ad4-1c2355acaefa,Its great for chatting calling around the world,5
1a6115c3-839c-4f77-9091-264c7a5945c8,WhatsApp is one of the good platform in message and another work 😄☺️,5
45170fc4-9fe4-42c9-a6fa-b44248d2e3a7,Good apps for family,5
817b1684-3730-4672-841d-4221ce23fc48,so far this app is too good...but can y'all please update whatsapp with highlights like Insta does if possible,1
95b2481f-6488-46fd-9ecb-987c9e718d84,"why is it that whatsup messenger is not working now what could be the problem,??????",5
4a8f263d-eab5-4440-8da0-1e195326dd16,It is a very good app,5
fbef6774-7599-4387-8f8b-9ddf139b7773,I love it,5
e7118507-c18b-41ae-a6cb-721c01d22ace,ugly,1
5fa9974f-e652-4542-9e4c-6c1bb4d251d6,check my whatsup and ihaving constantly problems off notification and stead off getting out iam getting inside..sound,3
8163ed69-2a9f-40d3-b1e5-520aaecd277d,best h,5
23d7a79a-736b-458d-a1b9-2cb9dd45ad2b,i love it but my whatapp is not working pls help me,5
ab94bca8-73c6-4378-b819-0a4d184d0738,Wow,5
4e015923-9eba-4ff9-9d3a-7a326b1f23b1,update ni ho re hai,4
b312a229-0e58-4013-b8f5-74cb706f864d,I love WhatsApp it is fast and reliable,5
17316dad-c391-4529-a021-57bd4ce2b9ae,@ChampaTaisumBirsaTaisum,5
e33be74e-dab2-44da-946c-8b524b099931,well done,5
513b6db9-f517-4ede-850d-2d695de66a8f,would have given five stars but,3
5511dc77-ed44-404b-b096-cd2cbc43c48e,good,5
7fe8abc9-641a-444e-bacc-d56d935114ff,basanaguoda. naikar,5
53175de2-ec22-4f36-9bab-9da29008e0c5,nice 👍👍,5
5d25c884-c605-41a7-bacc-cfd6b7edf7b9,the WhatsApp app is great because we can connect with our loved ones but the only problem is that it expires and need to be updated,1
6da09257-a8a6-4384-9a0c-988551c37aa3,vikash,5
831b7149-91f4-4651-86c8-75ac3a7ccd89,clock it,5
6a0b2b15-7f5e-4aed-a7e0-260a850ef3ce,"This app is pretty cool but the update is much, above all it is a very useful and important app",4
3744d801-5216-40ac-9e0e-355a3cc963e2,"artist in rwanda, paint, scripture,clay work,.....",5
ddde2fcf-b499-489d-864d-1c85aad49411,good,4
e4d0108f-d48b-4d03-9b50-2a9aacb9018c,plzz why my whatsuf is baneed again and again plz open and resolve my issue reply,4
8f5f7317-055a-41f7-93cc-97af8a9b42fe,Bad,5
1c36a81d-074d-43ba-b312-bf93ea575900,very nice,5
48725d99-9e9b-4845-b308-ff95bd959827,The feature which annoyingly lists some arbitrary users to start chatting with is terrible. Remove it or make it configurable,3
3b7c8a36-012d-49cc-bb23-41f6b6e54e1a,the app is nice,1
74c76252-227c-4188-afc8-0a5b7df730c9,🚗,5
a0dc5202-86d6-4231-ac85-f281915696b1,why?? why do yall keep adding stuff that we dont need. why is there now everytime i enter whatsapp a bunch of suggested contact to start a chat with ?? if i wanted to talk to anyone of them i would do that. PLEASE remove it! and stop adding stuff that we dont need.,1
3de623ae-639e-487b-a5f0-7c8012829a2f,every day update that is the only issues I have,5
55b6c920-0f6a-4977-ae2b-6ddaacb76140,best,5
fa9fd2a1-77a7-402b-aa7d-76327ff65730,Appeal Here ✅ Dear WhatsApp team recently I am facing a problem to receive OTP I am trying to get verification code to login my WhatsApp but I didn’t receive any code please fix this and unburn my account as soon as possible My Mobile Number,3
62661f17-c1f2-4d10-a2a3-114735effada,the app is amazing especially for talking to people from different places but they should allow linked devices to save unsaved contacts as well as adding new numbers on a linked device,5
80948e55-ae3a-4b87-8698-167c68aae731,video call nahin lag Rahi,5
fcce143a-8c26-4976-a52f-13c6925dbd05,good morning,5
c7ece799-e80d-44c5-bf82-005c498f8b99,very good,5
3944d553-c9f1-4d86-9eee-4776e926c8bd,"There's a massive backlash about changing the ""About"" status, yet you do nothing. Proof you don't listen to feedback, and just make changes for the sake of change. Shambles of an app.",1
29d413bf-5ab2-4284-b889-e59d8ee1590f,futseg lento yenu it refuses to I've been installing the app for a while but it does get anywhere but instead repeating to install again and again it just does the same pattern that all,1
7aa75e7b-0a1d-40c2-9150-2eca3f5876ca,it's really a good app,5
92a0c0f2-8c8d-4840-aa82-b1cd2a713525,Quick message delivery,5
636002dc-6c08-4819-839f-cdb7dbbabda1,nice khub valo 🥰,5
994dbad8-ef10-46f4-a50f-7a0d12e5c5d6,Really love using this app,5
3d05c4f9-7f12-43ee-ad70-ca633c9da603,ok,5
f64d36d0-7fdb-41d0-8f64-143d839e33f2,❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹🥹❤️🫂,5
1ef51fe6-33c3-477b-aab8-13f37ac02e6f,it's a convenient app for chats and voice notes. my only request is they separate group chat with individual chats. each to have its menu/iconic features.. like status and chats. Also the communities i follow not to be in same icon with status.,5
980b9627-4803-4961-9771-22465b98432a,very best app,5
0073eabf-fddb-46c0-af89-1778b358cd13,yu lmjmmmm,5
1765799d-3cbb-48b9-8f19-bdde2001bee8,only butt,5
ad091d93-44f6-45a1-b1cc-3a9a1657cdd5,I don’t like the new bio update. Making it temporary removes the sense of identity many users valued. Not everyone wants to keep updating their status all the time. The bio used to be something personal and lasting. Now it feels forced and less meaningful. Please give us the option to keep a permanent bio.,4
2dbd3b0d-9951-43c7-b44b-2221ad4f1008,Sandeep Kumar Verma,5
597a58eb-9cc7-4afc-9076-18fbd8035cfe,Does this app have pacher sharing,5
5d657654-9bb0-45f3-8bf0-1485c1f0b836,I hv no words for this app♥️♥️♥️🥰,5
fd8223be-3407-4dda-8048-5abdb95d263f,Itz_sukh_ 4012,5
58475a5b-7e50-4f3d-b623-0d788e723c97,Ananda Bai,5
66b5596f-166d-44ae-ac35-9de5f08e7b80,"Hello whatsapp, I am using a redmi 14c, I am having trouble posting older photos on my status. I keep getting an error.",3
91fb61bb-809b-4fca-badf-6f8b2c628080,Pooja,5
66b71fba-81f4-494a-99c5-70ff96501cd7,"Ever since the robot Zuckerberg took over Whatsapp, it has gradually gotten worse with AI features, the START CHATTING feature. just let us edit the app how we want. Allow us to remove the visual noise if we want. Allow us to add more than only 3 pinned conversations. I swear a bunch of folks who don't know how to think and analyze develop these apps and make them worse.",1
cb6f293d-1f14-473d-922c-f59ca71654a0,nice,4
d7f399d2-8a69-4447-97c9-84606d5e558e,Monjur,5
a8f2405c-afe4-4aba-ae79-77a274806447,good,4
8c486621-6666-468b-ae59-800115b9113e,Just wish it was more like Instagram so that we could contact Everyone including pple we don't know,5
f13e503b-237d-4fe0-8165-af8c01207d5b,very fast,5
03fc8907-afe9-4c30-8103-ca19f843ba2e,good,4
e32248e2-7fd3-4a6a-8938-33ff9b1b74c4,kana Gujarat,5
42bace7d-b1f3-409e-999e-3a0658763d5e,chichi,5
b17cd1c1-fbe5-4346-9f44-3a955ec18390,taking too long so update,2
25a2638e-4c18-4367-83f3-20318a843106,WhatsApp banned,5
ed539372-809a-4790-b961-290bf75b5307,this app is good because this app have voice messaging and file sharing in this app we can call also throw the voice call we can message other in this app video call also have in this app we can sent link also,5
f5362d84-632f-4579-b198-4a3017f29450,nice app,5
86261b27-6048-460d-b3fa-a73fad4c4e96,hadi,5
213b3672-85f2-4641-b367-ba3348b465fc,Nine,5
db8bd436-dd2c-488d-8c87-3140c62fa41e,Im,5
2b794ada-587d-4b4f-9f54-641498a0fb2b,chabeir,5
d48f03f4-9cd8-479d-8585-c1c798e67e87,Iam astudent and I teach to some people,5
e6bb13e0-ab7f-498f-9846-c8ab1dcbf79f,Jigar Babu Jigar Babu,5
f7bd8a02-eae7-4a47-a642-31604065219b,@nadia. prince,5
cd765bbf-382e-4df1-9757-1c72f034e38c,Perfect,5
064bd05a-d989-4b13-b828-8098035680fb,"how to open this app, again and again its showing Uninstall msg.",2
b6d9f7dd-b391-4f02-bd34-5b1a1b9539c4,PUBG King 👑,5
b7c0380a-8a03-4a74-8fd0-a24c783eaeb1,i'm feeling find,5
f8490d57-1278-43f9-98f9-7e9a4ca8c57c,jochuwa diza jochuwa diza,5
8e36f9f5-796d-4232-acad-daee97a9de18,MDHAYATALI,5
452e5331-36c6-4ddd-9997-ccd120c21a1e,it is so best to use this app for me but I need job IAM jobless so help me if it is possible,5
4e3b91ed-6ee7-4e91-a4a1-b5877f8deb73,please help me now please,5
a1a7e937-4b98-44d4-addc-1277f690d39b,In IMO there is an option that it help you to have a good video call in dark palce If this option adds to whatsapp it will be so good also it is a usefull option calling lighting Thank you,4
e3224ad8-eaef-42a8-8999-4179bb840d35,Adreesking,1
54c7b9c3-4129-4b58-ae0a-c52d48564cad,nice app,5
418fae97-1a62-4bf7-9960-a986fea9bc7c,it is the best app,5
373e2ed4-f068-4b60-8749-e9f3d86f544b,I love this app so much,5
1f776de7-a762-4907-ab7f-7e8a43b5d0bc,Best social app ever You will grow to understand,4
528f55f3-eb02-485d-8a20-350945ee06db,Ahhh so again concerning the loving extended family worker bees up in Redmond WA! your gifts are almost too much to completely appreciate and for me to put that appreciation into words. may you all live long happy and oh so productive lives. A toast to you all. 🥂,5
a78175f8-d294-47d7-868d-7e368ec795ef,মুজাহিদ,5
49096ab0-a729-41d2-938f-9053c570526a,Alihansain Alihansain,5
17eabd24-978b-4cbc-bd01-62fc82499da7,cool very impressive,5
49960e28-bf47-4615-bf2f-a42b43426773,I am give a5 star,5
9da12480-34a2-4a57-a7bc-83559a9435c1,Help Help,5
5c0df9ae-9b62-41e6-a96f-13fa3f215f9e,bekar hai ae,1
aaedcc14-3a52-4ab0-926a-391e9d6a9daa,please add language translation option in WhatsApp,5
9e4565e5-f293-4ecd-95f2-4bc1719810e7,cool,5
c8d73f19-bcdb-43ee-b8de-0e2e0f7ec742,👍It's somehow Just there,2
6de03a44-2bef-4a3a-9a78-540e2a00e298,I love it 🫠😘😍,5
9e87cc1c-f2cd-4759-a706-cdad4c6ae891,chat here with friends and family,5
0a8c229d-5c58-4353-b6d7-33e3a7829367,Fii,5
b09c407c-9b1a-4f6d-a50f-d538592e6209,Using what's app is good,1
9f331609-ce1c-44ac-a165-4696120d4656,Great,5
2445bdc8-2eaa-447e-ba3a-e0da8085acbe,Cool,5
851be1e2-3b02-4487-a0be-5b85831ca8d3,please help 🙏🏻,5
4bac768f-98e6-4250-be95-351efba5a8b5,Easy way to connect your family friends I really liked it,3
99969fbd-b3c2-4b3c-b764-c84b8510f42b,"Hello WhatsApp Team, My account has been banned and I am seeing the message ""This account can't use WhatsApp."" I believe this may be a mistake because I have not intentionally violated any of your terms of service. I request you to please review my account and restore it as soon as possible. WhatsApp is very important for my daily communication. If there was any issue, I assure you it will not happen again in the future. --------------------------------------------",1
f7c4a6ee-0177-44e9-9c25-cf221627b0df,what a nice app,5
a82b1338-761f-454f-aed8-7e61ffbef7bc,very nice aap,5
8b29ff4e-08aa-404e-99db-a1221445443b,Very good and reliable,5
369ec892-d567-4294-b5ed-084548ff0386,am grateful,5
1c54a257-ab7a-4794-ae91-5f1c3d5b0b11,Nina furahia kutumia hudumahii I love whatsApp😍🥰,5
a791074c-1e9f-4c8d-a1a6-8908d3fce3e0,Useful,5
6cd88ce0-1f28-47c3-88ec-7daae4a1dbc0,Good,5
11906e75-387a-4b05-8ccc-b578d11455fe,moi je comence par play stor,5
579d5df2-77c3-4f16-a5c3-2900d2acd275,Very good and standard app for sharing stuffs,5
878584a0-6019-47ac-98d0-cf39ba1fc82e,good,5
083bc71b-7856-45e7-bea3-cf4cff566778,good but awful when search for a specific channel to follow instead it brings unrelated channels not even close to what you have just searched. very disappointing at that point,2
